player,team,opponent,location,avg_points,line,actual_points,hit,parlay_id,parlay_leg,parlay_hit
LeBron James,Lakers,Celtics,Away,27.48,27,31,1,parlay_4,1,0
Stephen Curry,Warriors,Heat,Home,32.62,32,31,0,parlay_4,2,0
LeBron James,Lakers,Nuggets,Home,32.9,35,30,0,parlay_4,3,0
Joel Embiid,76ers,Suns,Home,27.71,26,25,0,parlay_4,4,0
LeBron James,Lakers,Heat,Home,26.21,20,16,0,parlay_2,1,0
Joel Embiid,76ers,Nuggets,Home,22.19,19,24,1,parlay_2,2,0
Stephen Curry,Warriors,Nuggets,Away,20.46,16,29,1,parlay_4,1,0
Stephen Curry,Warriors,Suns,Away,23.87,24,15,0,parlay_4,2,0
LeBron James,Lakers,Heat,Away,22.28,23,15,0,parlay_4,3,0
Kevin Durant,Nets,Warriors,Home,26.88,25,25,0,parlay_4,4,0
Kevin Durant,Nets,Celtics,Home,21.99,28,22,0,parlay_2,1,0
Luka Doncic,Mavericks,Celtics,Away,19.71,22,12,0,parlay_2,2,0
Joel Embiid,76ers,Warriors,Home,26.04,20,18,0,parlay_3,1,0
Luka Doncic,Mavericks,Nuggets,Home,25.98,28,27,0,parlay_3,2,0
Luka Doncic,Mavericks,Celtics,Away,24.42,24,16,0,parlay_3,3,0
Joel Embiid,76ers,Warriors,Home,21.4,20,28,1,parlay_4,1,0
LeBron James,Lakers,Celtics,Home,26.72,21,29,1,parlay_4,2,0
Kevin Durant,Nets,Celtics,Home,23.07,21,27,1,parlay_4,3,0
LeBron James,Lakers,Suns,Away,30.15,33,25,0,parlay_4,4,0
Kevin Durant,Nets,Heat,Away,23.45,24,29,1,parlay_3,1,0
Kevin Durant,Nets,Heat,Away,22.6,22,16,0,parlay_3,2,0
LeBron James,Lakers,Nuggets,Home,19.02,21,27,1,parlay_3,3,0
Stephen Curry,Warriors,Heat,Away,24.64,28,27,0,parlay_4,1,0
Luka Doncic,Mavericks,Warriors,Home,21.77,23,31,1,parlay_4,2,0
Kevin Durant,Nets,Celtics,Home,24.82,30,9,0,parlay_4,3,0
LeBron James,Lakers,Warriors,Away,29.11,29,27,0,parlay_4,4,0
LeBron James,Lakers,Heat,Away,25.46,19,24,1,parlay_3,1,0
Stephen Curry,Warriors,Suns,Away,26.79,31,24,0,parlay_3,2,0
Luka Doncic,Mavericks,Heat,Away,20.96,19,26,1,parlay_3,3,0
Stephen Curry,Warriors,Nuggets,Away,26.64,25,30,1,parlay_2,1,0
Joel Embiid,76ers,Suns,Away,25.49,28,21,0,parlay_2,2,0
Stephen Curry,Warriors,Heat,Away,23.36,22,15,0,parlay_3,1,0
LeBron James,Lakers,Celtics,Home,26.48,27,27,0,parlay_3,2,0
Stephen Curry,Warriors,Heat,Away,23.83,20,21,1,parlay_3,3,0
LeBron James,Lakers,Suns,Away,23.29,21,22,1,parlay_4,1,0
Joel Embiid,76ers,Suns,Away,27.02,33,28,0,parlay_4,2,0
Joel Embiid,76ers,Celtics,Home,26.29,26,15,0,parlay_4,3,0
Joel Embiid,76ers,Warriors,Away,24.87,25,40,1,parlay_4,4,0
Kevin Durant,Nets,Suns,Home,24.04,25,24,0,parlay_2,1,0
Luka Doncic,Mavericks,Celtics,Away,19.16,23,24,1,parlay_2,2,0
Stephen Curry,Warriors,Nuggets,Home,28.96,26,37,1,parlay_4,1,1
Kevin Durant,Nets,Nuggets,Home,17.99,20,31,1,parlay_4,2,1
Stephen Curry,Warriors,Warriors,Home,20.05,18,21,1,parlay_4,3,1
Joel Embiid,76ers,Nuggets,Home,22.48,18,23,1,parlay_4,4,1
Kevin Durant,Nets,Suns,Home,19.69,21,14,0,parlay_4,1,0
LeBron James,Lakers,Warriors,Away,32.75,30,31,1,parlay_4,2,0
Stephen Curry,Warriors,Celtics,Home,29.07,25,30,1,parlay_4,3,0
Joel Embiid,76ers,Celtics,Home,31.54,27,33,1,parlay_4,4,0
Luka Doncic,Mavericks,Celtics,Home,26.3,29,19,0,parlay_4,1,0
Stephen Curry,Warriors,Suns,Home,18.4,20,20,0,parlay_4,2,0
Kevin Durant,Nets,Nuggets,Away,26.25,27,22,0,parlay_4,3,0
Stephen Curry,Warriors,Nuggets,Home,26.16,27,22,0,parlay_4,4,0
Kevin Durant,Nets,Suns,Away,34.33,36,27,0,parlay_4,1,0
Luka Doncic,Mavericks,Nuggets,Away,28.28,25,33,1,parlay_4,2,0
LeBron James,Lakers,Heat,Home,30.79,28,37,1,parlay_4,3,0
LeBron James,Lakers,Warriors,Home,27.06,30,38,1,parlay_4,4,0
Joel Embiid,76ers,Heat,Home,23.77,22,18,0,parlay_4,1,0
LeBron James,Lakers,Celtics,Home,20.92,21,23,1,parlay_4,2,0
Stephen Curry,Warriors,Celtics,Home,26.38,29,26,0,parlay_4,3,0
Kevin Durant,Nets,Celtics,Home,32.27,31,49,1,parlay_4,4,0
Luka Doncic,Mavericks,Heat,Home,28.13,26,22,0,parlay_3,1,0
Joel Embiid,76ers,Nuggets,Away,27.41,27,32,1,parlay_3,2,0
Stephen Curry,Warriors,Suns,Away,27.37,27,22,0,parlay_3,3,0
LeBron James,Lakers,Celtics,Away,17.43,16,23,1,parlay_2,1,1
Kevin Durant,Nets,Suns,Away,26.07,22,27,1,parlay_2,2,1
LeBron James,Lakers,Celtics,Home,26.93,24,28,1,parlay_3,1,1
Luka Doncic,Mavericks,Warriors,Home,25.29,22,27,1,parlay_3,2,1
Stephen Curry,Warriors,Heat,Home,27.8,31,34,1,parlay_3,3,1
Luka Doncic,Mavericks,Heat,Away,18.11,15,21,1,parlay_4,1,1
Stephen Curry,Warriors,Warriors,Away,27.57,29,51,1,parlay_4,2,1
Stephen Curry,Warriors,Celtics,Away,27.85,31,34,1,parlay_4,3,1
Joel Embiid,76ers,Celtics,Home,28.26,27,33,1,parlay_4,4,1
Joel Embiid,76ers,Celtics,Home,21.14,20,18,0,parlay_4,1,0
Stephen Curry,Warriors,Heat,Away,25.41,32,14,0,parlay_4,2,0
Luka Doncic,Mavericks,Suns,Home,28.43,24,26,1,parlay_4,3,0
Luka Doncic,Mavericks,Celtics,Home,30.44,31,24,0,parlay_4,4,0
LeBron James,Lakers,Suns,Away,21.42,23,17,0,parlay_3,1,0
Luka Doncic,Mavericks,Warriors,Away,26.08,26,22,0,parlay_3,2,0
Joel Embiid,76ers,Suns,Home,35.72,38,24,0,parlay_3,3,0
Kevin Durant,Nets,Heat,Home,25.93,24,31,1,parlay_2,1,1
Joel Embiid,76ers,Nuggets,Home,21.04,21,24,1,parlay_2,2,1
Kevin Durant,Nets,Celtics,Home,29.33,26,27,1,parlay_4,1,0
Joel Embiid,76ers,Suns,Home,22.63,21,33,1,parlay_4,2,0
LeBron James,Lakers,Nuggets,Home,27.02,23,33,1,parlay_4,3,0
Stephen Curry,Warriors,Celtics,Home,35.61,39,26,0,parlay_4,4,0
Stephen Curry,Warriors,Suns,Home,22.58,26,18,0,parlay_4,1,0
Joel Embiid,76ers,Heat,Home,27.22,30,22,0,parlay_4,2,0
Joel Embiid,76ers,Celtics,Away,24.7,15,19,1,parlay_4,3,0
Joel Embiid,76ers,Nuggets,Away,23.74,20,34,1,parlay_4,4,0
Stephen Curry,Warriors,Warriors,Home,17.85,17,19,1,parlay_3,1,1
Kevin Durant,Nets,Suns,Home,32.21,28,39,1,parlay_3,2,1
Kevin Durant,Nets,Suns,Away,25.05,22,28,1,parlay_3,3,1
LeBron James,Lakers,Suns,Home,26.0,24,26,1,parlay_2,1,1
LeBron James,Lakers,Nuggets,Home,23.07,23,27,1,parlay_2,2,1
Kevin Durant,Nets,Heat,Away,32.93,29,46,1,parlay_4,1,0
LeBron James,Lakers,Heat,Away,15.24,15,19,1,parlay_4,2,0
Kevin Durant,Nets,Heat,Away,26.4,25,25,0,parlay_4,3,0
Joel Embiid,76ers,Warriors,Home,22.53,21,28,1,parlay_4,4,0
Joel Embiid,76ers,Warriors,Home,26.79,25,32,1,parlay_4,1,1
Stephen Curry,Warriors,Warriors,Home,26.54,29,30,1,parlay_4,2,1
LeBron James,Lakers,Nuggets,Home,20.86,19,25,1,parlay_4,3,1
Kevin Durant,Nets,Warriors,Home,28.05,28,29,1,parlay_4,4,1
Kevin Durant,Nets,Heat,Away,31.39,30,35,1,parlay_4,1,0
Joel Embiid,76ers,Suns,Away,23.99,23,31,1,parlay_4,2,0
LeBron James,Lakers,Celtics,Away,29.13,32,37,1,parlay_4,3,0
Kevin Durant,Nets,Celtics,Home,25.11,27,23,0,parlay_4,4,0
Stephen Curry,Warriors,Warriors,Home,26.62,26,27,1,parlay_3,1,1
Luka Doncic,Mavericks,Nuggets,Away,27.98,26,41,1,parlay_3,2,1
Joel Embiid,76ers,Celtics,Home,19.97,16,27,1,parlay_3,3,1
Stephen Curry,Warriors,Nuggets,Home,28.96,31,33,1,parlay_2,1,1
Kevin Durant,Nets,Nuggets,Home,24.94,22,25,1,parlay_2,2,1
Stephen Curry,Warriors,Celtics,Away,21.61,25,21,0,parlay_3,1,0
Kevin Durant,Nets,Celtics,Away,20.87,20,23,1,parlay_3,2,0
Stephen Curry,Warriors,Heat,Home,22.18,20,24,1,parlay_3,3,0
Joel Embiid,76ers,Suns,Home,26.22,25,23,0,parlay_3,1,0
Stephen Curry,Warriors,Heat,Home,26.16,22,18,0,parlay_3,2,0
Luka Doncic,Mavericks,Celtics,Home,21.41,21,23,1,parlay_3,3,0
Kevin Durant,Nets,Suns,Home,32.38,35,31,0,parlay_4,1,0
Kevin Durant,Nets,Heat,Home,24.9,22,25,1,parlay_4,2,0
Luka Doncic,Mavericks,Celtics,Away,23.56,25,19,0,parlay_4,3,0
Stephen Curry,Warriors,Heat,Away,27.6,32,27,0,parlay_4,4,0
Kevin Durant,Nets,Heat,Home,27.01,29,25,0,parlay_3,1,0
LeBron James,Lakers,Heat,Away,26.12,26,27,1,parlay_3,2,0
Kevin Durant,Nets,Warriors,Home,21.13,21,24,1,parlay_3,3,0
Kevin Durant,Nets,Nuggets,Away,32.26,35,45,1,parlay_3,1,0
Joel Embiid,76ers,Warriors,Home,21.16,24,22,0,parlay_3,2,0
LeBron James,Lakers,Warriors,Home,35.95,34,31,0,parlay_3,3,0
Kevin Durant,Nets,Celtics,Home,22.0,16,19,1,parlay_4,1,0
Joel Embiid,76ers,Suns,Away,21.2,22,23,1,parlay_4,2,0
Kevin Durant,Nets,Suns,Home,34.38,37,31,0,parlay_4,3,0
Luka Doncic,Mavericks,Nuggets,Home,20.51,22,13,0,parlay_4,4,0
LeBron James,Lakers,Suns,Home,34.16,38,31,0,parlay_3,1,0
Joel Embiid,76ers,Nuggets,Home,16.43,20,16,0,parlay_3,2,0
Kevin Durant,Nets,Suns,Home,31.19,26,28,1,parlay_3,3,0
Kevin Durant,Nets,Nuggets,Away,25.03,25,22,0,parlay_4,1,0
LeBron James,Lakers,Warriors,Away,28.11,25,27,1,parlay_4,2,0
Luka Doncic,Mavericks,Warriors,Away,25.6,27,30,1,parlay_4,3,0
Kevin Durant,Nets,Nuggets,Home,19.38,15,27,1,parlay_4,4,0
Luka Doncic,Mavericks,Suns,Home,26.66,24,36,1,parlay_2,1,0
Joel Embiid,76ers,Nuggets,Away,25.58,29,26,0,parlay_2,2,0
Joel Embiid,76ers,Celtics,Away,35.3,41,34,0,parlay_3,1,0
Kevin Durant,Nets,Heat,Away,29.86,32,38,1,parlay_3,2,0
Joel Embiid,76ers,Nuggets,Away,20.18,22,27,1,parlay_3,3,0
Luka Doncic,Mavericks,Suns,Home,16.21,13,4,0,parlay_3,1,0
Joel Embiid,76ers,Suns,Home,23.65,26,33,1,parlay_3,2,0
LeBron James,Lakers,Warriors,Away,25.37,30,17,0,parlay_3,3,0
Stephen Curry,Warriors,Warriors,Home,16.48,16,19,1,parlay_2,1,1
Stephen Curry,Warriors,Heat,Home,24.84,19,24,1,parlay_2,2,1
Stephen Curry,Warriors,Suns,Home,18.48,20,21,1,parlay_2,1,0
Luka Doncic,Mavericks,Suns,Home,20.3,19,14,0,parlay_2,2,0
Luka Doncic,Mavericks,Suns,Away,24.69,28,19,0,parlay_4,1,0
Stephen Curry,Warriors,Heat,Home,27.52,26,23,0,parlay_4,2,0
LeBron James,Lakers,Suns,Home,24.46,21,21,0,parlay_4,3,0
Stephen Curry,Warriors,Nuggets,Away,19.01,25,19,0,parlay_4,4,0
Joel Embiid,76ers,Heat,Home,21.5,22,21,0,parlay_2,1,0
Luka Doncic,Mavericks,Heat,Away,23.9,26,28,1,parlay_2,2,0
Joel Embiid,76ers,Nuggets,Away,22.35,21,21,0,parlay_4,1,0
Luka Doncic,Mavericks,Nuggets,Away,13.49,9,22,1,parlay_4,2,0
Joel Embiid,76ers,Suns,Home,33.22,32,37,1,parlay_4,3,0
Luka Doncic,Mavericks,Suns,Away,26.56,36,33,0,parlay_4,4,0
Kevin Durant,Nets,Nuggets,Away,24.36,21,15,0,parlay_2,1,0
Stephen Curry,Warriors,Warriors,Away,26.02,24,17,0,parlay_2,2,0
Kevin Durant,Nets,Heat,Away,21.77,19,32,1,parlay_2,1,1
Kevin Durant,Nets,Warriors,Home,29.41,29,38,1,parlay_2,2,1
Stephen Curry,Warriors,Heat,Away,25.39,23,35,1,parlay_2,1,1
Stephen Curry,Warriors,Heat,Home,27.69,25,27,1,parlay_2,2,1
Luka Doncic,Mavericks,Warriors,Away,20.62,16,26,1,parlay_3,1,0
Luka Doncic,Mavericks,Celtics,Home,34.55,30,38,1,parlay_3,2,0
Luka Doncic,Mavericks,Suns,Home,21.75,20,18,0,parlay_3,3,0
Luka Doncic,Mavericks,Suns,Home,20.68,21,16,0,parlay_4,1,0
Kevin Durant,Nets,Warriors,Away,26.35,26,25,0,parlay_4,2,0
Luka Doncic,Mavericks,Nuggets,Home,20.46,19,25,1,parlay_4,3,0
Luka Doncic,Mavericks,Heat,Away,27.5,25,28,1,parlay_4,4,0
Luka Doncic,Mavericks,Celtics,Away,28.76,24,32,1,parlay_3,1,0
Kevin Durant,Nets,Suns,Home,21.69,23,17,0,parlay_3,2,0
Luka Doncic,Mavericks,Heat,Home,15.98,11,16,1,parlay_3,3,0
Joel Embiid,76ers,Nuggets,Home,26.3,24,30,1,parlay_3,1,0
LeBron James,Lakers,Suns,Home,16.69,16,9,0,parlay_3,2,0
Luka Doncic,Mavericks,Heat,Home,21.74,22,17,0,parlay_3,3,0
Luka Doncic,Mavericks,Warriors,Home,23.08,26,20,0,parlay_3,1,0
Luka Doncic,Mavericks,Warriors,Away,29.18,26,32,1,parlay_3,2,0
Luka Doncic,Mavericks,Warriors,Away,32.21,25,27,1,parlay_3,3,0
LeBron James,Lakers,Suns,Home,27.89,27,30,1,parlay_3,1,0
Joel Embiid,76ers,Celtics,Away,21.98,22,21,0,parlay_3,2,0
Stephen Curry,Warriors,Celtics,Home,30.84,32,33,1,parlay_3,3,0
Stephen Curry,Warriors,Heat,Home,22.94,21,20,0,parlay_2,1,0
Joel Embiid,76ers,Heat,Home,26.97,26,29,1,parlay_2,2,0
Luka Doncic,Mavericks,Celtics,Home,35.38,38,33,0,parlay_2,1,0
Luka Doncic,Mavericks,Warriors,Away,31.01,30,19,0,parlay_2,2,0
Joel Embiid,76ers,Nuggets,Home,19.96,14,18,1,parlay_2,1,0
Stephen Curry,Warriors,Warriors,Home,25.09,30,27,0,parlay_2,2,0
LeBron James,Lakers,Warriors,Away,23.9,26,11,0,parlay_4,1,0
Luka Doncic,Mavericks,Heat,Home,26.18,28,17,0,parlay_4,2,0
Joel Embiid,76ers,Heat,Home,30.72,32,28,0,parlay_4,3,0
Kevin Durant,Nets,Nuggets,Home,28.16,35,29,0,parlay_4,4,0
LeBron James,Lakers,Warriors,Away,26.24,25,21,0,parlay_4,1,0
Kevin Durant,Nets,Celtics,Away,29.15,27,30,1,parlay_4,2,0
LeBron James,Lakers,Suns,Away,22.61,24,25,1,parlay_4,3,0
LeBron James,Lakers,Suns,Away,30.19,29,29,0,parlay_4,4,0
Luka Doncic,Mavericks,Heat,Away,20.11,19,22,1,parlay_4,1,0
Stephen Curry,Warriors,Nuggets,Away,28.78,26,34,1,parlay_4,2,0
Joel Embiid,76ers,Nuggets,Away,31.78,33,43,1,parlay_4,3,0
Luka Doncic,Mavericks,Suns,Away,21.13,17,10,0,parlay_4,4,0
Stephen Curry,Warriors,Celtics,Away,32.48,34,32,0,parlay_3,1,0
Luka Doncic,Mavericks,Heat,Away,26.4,23,41,1,parlay_3,2,0
Joel Embiid,76ers,Nuggets,Away,25.65,26,30,1,parlay_3,3,0
LeBron James,Lakers,Suns,Away,27.41,28,23,0,parlay_3,1,0
Stephen Curry,Warriors,Suns,Home,27.36,33,35,1,parlay_3,2,0
Kevin Durant,Nets,Warriors,Away,32.97,31,27,0,parlay_3,3,0
